user_id;status_id;created_at;text;label
9,77796E+17;1,21948E+18;21/01/2020 04:51;"@BankofAmerica https://t.co/yRo2FhnsYu
Online Banking - Bank of America
https://t.co/Kxo5tPXQlD
Refinitiv #WEF20 (@Refinitiv) @TwitterTV
https://t.co/kQHOmC1NGT
#wef20 - Twitter Search / Twitter
https://t.co/GSFMQART8d
@timothy_j7 
reveals plan to fix SA, attract more global ...";0
9,77796E+17;1,21948E+18;21/01/2020 04:54;"@BofA_News @BofA_News https://t.co/NWlu5hG3a1
Bank of America News (@BofA_News) | Twitter
https://t.co/9Jwr7WGVCk
BAC.N - Bank of America Corp Profile | Reuters
https://t.co/G7zRj1Emf7
Bank Of The Ozarks Inc | Corporate Offices | Contact | Phone ...
@timothy_j7";0
1,11818E+18;1,21949E+18;21/01/2020 05:05;MEN'S  was brought to Delaware by hunter biden remember farmers  banks the bidens bankrupted bank of america bought out you no nothing dimwit do soma research https://t.co/uEVRsPEBxA;-1
1,07188E+18;1,21949E+18;21/01/2020 05:06;@ShaShaRealSmove @ShaSoIutions Checked out and Bank of America blocked my transaction. Please hold me fam. https://t.co/IS3YJZZl0S;-1
72862939;1,21949E+18;21/01/2020 05:11;Bank of America steps up to solve quality issue of ESG information metrics. They care about it as they believe it.  Thanks Brain for your leadership. https://t.co/AKF810edBY;1
9,77796E+17;1,21949E+18;21/01/2020 05:14;"@BofA_News https://t.co/FmnU77nwYI | @UnitedWay @youngmoneyww 
https://t.co/0LJ7Epap8n
@MatchingGift Employer won't be Giving from Bank of America until I'm contacted 
https://t.co/S4tL5zyuQr @suncoastcasino for my support with this corruption #ContactMeASAP RJ3402150@google.com";-1
47206703;1,21949E+18;21/01/2020 05:17;"@BofA_News The part where Bank of America is a treasonous Globalist Marxist psychopath operation.

Do their customers know?";-1
2638416676;1,21949E+18;21/01/2020 05:20;@BofA_News Abolition of bank of america, founded on genocideand looted gold.;-1
1219431174;1,21949E+18;21/01/2020 05:24;'Business can be profitable AND drive progress on societal priorities' - Bank of America CEO, Brian T. Moynihan on the development of a framework for companies to demonstrate their long-term sustainability #WEFLIVE #wef20 https://t.co/r3jCtGq42U;1
311147363;1,21949E+18;21/01/2020 05:26;"""Jamie Dimon: Unless We Change Capitalism, We Might Lose It Forever""

Dimon has led America?s largest bank since 2005, and chairs the Business Roundtable, a collective of U.S. CEOs Ben Baker?Redux 
Capitalism may be at a tipping point. For too long, policymakers,<U+0001F447><U+2049><U+FE0F><U+0001F447> https://t.co/ulI3ZuCaka";0
175711368;1,21949E+18;21/01/2020 05:27;"Bank of America\MBNA was #JoeBiden's largest campaign contributor: https://t.co/EVrEsjlNMb

#Biden wrote and got the 2005 Bankruptcy Bill through the Senate, which screwed those with #StudentLoanDebt.

#Bernie2020: That's not corruption.";-1
90343284;1,21949E+18;21/01/2020 05:37;REPORT: MURDER FOR HIRE? BANK OF AMERICA ASKED FOR HELP FROM CIA, MI5 TO ?SILENCE? WIKILEAKS LEADERSHIP IN WAKE OF MASSIVE ?BANK JULIUS BAER COVERUP?;-1
758340781;1,2195E+18;21/01/2020 05:43;Bank of America is advertising to me as if I?m not already getting 20 calls a day from them re: my outstanding balance https://t.co/ypH1F4i2cF;0
837120630;1,2195E+18;21/01/2020 05:45;"""Let the middle class muppets who can't afford complex international tax-avoidance strategies pay for your bleedy heart socialist extravagance out of their cute little accounts at Wells Fargo or Bank of America.""";-1
90343284;1,2195E+18;21/01/2020 05:51;BANK OF AMERICA FAMOUSLY LED THE FINANCIAL EMBARGO PLACED ON WIKILEAKS WHERE THEY REFUSED ANY DONATIONS TO THE ORGANIZATION, EMBEZZLED MONEY FROM ONE ACCOUNT AND RETURNED A CHECK MADE PAYABLE TO THE VICE CHAIRMAN;-1
7,73913E+17;1,2195E+18;21/01/2020 05:54;"@BofA_News Really Bank of America?

Get out of politics";-1
2235735236;1,2195E+18;21/01/2020 05:56;@BofA_News Braking and regulating Bank of America;0
47206703;1,2195E+18;21/01/2020 05:56;"@BofA_News All of Bank of America's largest, institutional owners are wholly controlled entities of the mass torture-murdering, Marxist Red Terror, Rothschilds:

BlackRock
Vanguard
State Street
Fidelity
The enemies of mankind.";-1
158550751;1,2195E+18;21/01/2020 06:04;@BofA_News So, you are selling Marxism now, ?bank of America??;0
2862097778;1,2195E+18;21/01/2020 06:10;When did Bank of America leave 2nd and Cherry? That corner is dead now.;-1
90343284;1,2195E+18;21/01/2020 06:12;BANK OF AMERICA ALSO REPORTEDLY PAID OFF LOW LEVEL STAFFERS OF FEDERAL AGENTS FOR THE THEFT OF CLASSIFIED MATERIALS INVOLVING THEIR OWN INVESTIGATION AND OTHER MATTERS. ONE FEDERAL AGENT?S LIFE WAS APPARENTLY THREATENED AS WELL.;-1
243568454;1,2195E+18;21/01/2020 06:12;"Why Do 44% Of Millennials Bank With Bank Of America, Chase, And Wells Fargo? Mobile Banking https://t.co/xFojGcG0Ws

@HarvardBiz @GerardGuiuRibe @digital_trans4m @Fisher85M @YuHelenYu @FTCInnovate @sarbjeetjohal 
#Banking #OpenBanking #Fintech #DigitalTransformation #innovation https://t.co/0HdlnKHAKc";0
1,13341E+18;1,2195E+18;21/01/2020 06:17;"@Emolclause @TywinResists @EsperDoD All of Trump?s ?cabinet members? are only in their positions for personal gain and to enrich Trump?s bank account. 

America- don?t ever forget that!";-1
1,04702E+18;1,21951E+18;21/01/2020 06:35;@BofA_News Bring Bank of America to Africa <U+0001F923>;0
1568402569;1,21951E+18;21/01/2020 06:36;I don't know if he really works with Bank of America as claimed in his quora profile is still on with BOA as his employer - though his type lie about everything all the time. If he is then I hope he is dismissed from his position.;-1
48617080;1,21951E+18;21/01/2020 06:46;Bank of America who told y?all to block the cashapp I was trying to send?;-1
61661638;1,21952E+18;21/01/2020 07:01;$23.08 Billion in Sales Expected for Bank of America Corp $BAC This Quarter https://t.co/mTJvf29RB1 #stocks;0
1,15394E+18;1,21952E+18;21/01/2020 07:02;Yesterday America celebrated Martin Luther King?s Day, so the US markets were closed. Usually on such days, the market activity on all world markets decreases. https://t.co/frh9LoKZgT;0
26696398;1,21952E+18;21/01/2020 07:03;Currently watching Evil Genius: The True Story of America?s Most Diabolical Bank Heist and I- https://t.co/DBPfMeRIkW;0
334613389;1,21952E+18;21/01/2020 07:03;Landmark ruling protecting climate change migrants just out. The World Bank estimates 140 million people are on the move from Africa, Asia and Latin America due to climate change. This is one of the very important areas of work for @UNmigration https://t.co/P1Z7vJAFMf;1
565538332;1,21952E+18;21/01/2020 07:10;Bank of America $BAC ? Analysts? Recent Ratings Changes https://t.co/AOieXWMdto;0
61661638;1,21952E+18;21/01/2020 07:11;Bank of America $BAC ? Analysts? Recent Ratings Changes https://t.co/2wEoXBBfMC #stocks;0
993935941;1,21952E+18;21/01/2020 07:12;"@Cheriewashere Hi Cherie,

You can also use a bank account from any of these countries- 
United States of America
Canada
Mexico
New Zealand";0
1,15381E+18;1,21952E+18;21/01/2020 07:15;NO NO F..CKING WAY YOUR BERRY CRAP IS INSANE I LIVE IN AMERICA YOU IDIOTS LOOK AT THE SANDS AND YOU STILL BE OK STINK NOT IN THE UNITED STATES OF AMERICA FIND SOME STINK STACKS SOMEWHERE IM NOT GOING TOO DIE FOR YOU I MADE IT BACK SWEET MY STACKS BANK IS SWEET SMOOTH AND CLEAN<U+0001F607>;-1
9,50446E+17;1,21952E+18;21/01/2020 07:16;FY2020 EPS Estimates for Bank of America Corp Raised by Oppenheimer $BAC  https://t.co/09NlGhHaqx;1
565538332;1,21952E+18;21/01/2020 07:20;Q4 2020 EPS Estimates for Bank of America Corp Increased by Jefferies Financial Group $BAC https://t.co/LpJJcDJqzK;1
1,11848E+18;1,21952E+18;21/01/2020 07:27;"<U+0001F530> Number of days left for central bank meetings to set interest rates
<U+0001F530> #ECB &amp; #BOE in the spotlight

DM me: https://t.co/MU2lHFERB9 to get latest News and Updates 

#GBP #USD #CAD #EUR #JPy #CHF #NZD #AUD #forexpairs #Forexsignals #forex #Asia #america #fx https://t.co/GOLmgxIzqb";0
1669186958;1,21952E+18;21/01/2020 07:29;Bank of America expects global economy to bottom out next spring https://t.co/heFIb9RfgH via @MDS_news;1
106071399;1,21952E+18;21/01/2020 07:31;"Bank of America CEO: Room To Double Retail Segment 

https://t.co/qB1OG1vcqv https://t.co/r4Wjgh45eX";1
565538332;1,21952E+18;21/01/2020 07:32;Bank of America Corp $BAC Expected to Earn FY2021 Earnings of $3.32 Per Share https://t.co/9wIYtChmAp;1
416128895;1,21952E+18;21/01/2020 07:35;Greenpeace hits out at Davos banks for $1.4tn climate hypocrisy. Ten top banks providing finance for fossil fuel firms and include JP Morgan Chase, Citi, Bank of America, RBC Royal Bank, Barclays, MUFG, TD Bank, Scotiabank, Mizuho and Morgan Stanley. https://t.co/az3t7IpJV7;0
1,08902E+18;1,21952E+18;21/01/2020 07:39;I don?t have an arrest of any purchase in the Police because of Lord status I have in the Commons my money goes that way, through Chambers to finance wealth in America, so I have my money in a bank in America where nobody else has.;0
1,13277E+18;1,21953E+18;21/01/2020 07:42;Me and @JSR_Hornet rocking our Bank of America Porsches in @SCCF_Forza Porsche Cup Challenge at Sebring. Thanks for the paint mate! Looks epic, especially racing on the track with others! https://t.co/XNsyFDafAz;1
114584799;1,21953E+18;21/01/2020 07:44;I just bought 4 more packs for the Sims 4 and bank of America FUCKING FROZE MY ACCOUNT;-1
1,02167E+18;1,21953E+18;21/01/2020 07:46;"#Legal&amp;General raised to 'Buy' at Bank of America - 345p Target Price, 14% higher than current levels #LGEN";1
8,5587E+17;1,21953E+18;21/01/2020 07:47;"@ibrahimpols ?His largest contributor over time has been credit card giant MBNA Corp. ($214,100), which, despite being acquired by Bank of America a few years ago, remains atop the list of Biden?s major contributors.?

https://t.co/DphKBetPBb";1
7,36273E+17;1,21953E+18;21/01/2020 07:50;"yes, ofc, the bank of america wants to market to swedes...

this is what non-americans have to put up with https://t.co/y2GcrZWD0A";-1
9,46566E+17;1,21953E+18;21/01/2020 07:51;@BofA_News None of these.  Thanks for the reminder to cancel my Bank of America card <U+0001F44D><U+0001F3FB>;-1
1,08119E+18;1,21953E+18;21/01/2020 07:54;"@QArmy_Patriot @RustyTheOcelot @FreedomIsKey878 These support PP.                         Adobe
American Cancer Society
American Express
AT&amp;T
Avon
Bank of America
Bath &amp; Body Works
Ben &amp; Jerry?s
Clorox
Converse
Deutsche Bank
Dockers
Energizer
Expedia
ExxonMobil
Fannie Mae
Groupon
Intuit
Johnson &amp; Johnson
La Senza
Levi Strauss";0
1,16111E+18;1,21953E+18;21/01/2020 07:56;"@mobil1rl2020 (NASCAR): Bank Of America ROVAL 400 
Started: 2nd 
Stage 1: 4th 
Stage 2: 2nd 
Stage 3: 6th

Well my car was super fast obviously 2nd fastest car no doubt but after I got wrecked in S3, I couldn?t get back to the front and had to settled for a 6th but whatever https://t.co/D8cYJ78nGE";0
2232151278;1,21953E+18;21/01/2020 08:03;@BofA_News Re Davros - what a weak survey choice Bank of America. To paraphrase Bill Clinton: ?It?s Climate Change, Stupid?.  If we don?t get this fixed, nothing else gets fixed.;-1
26965339;1,21953E+18;21/01/2020 08:13;@pvsubramanyam ICICI Ltd also had some foreign shareholders- Bank of America, IFC Washington and some others also. It was a mixed dog. Enjoyed the status of a DFI and also the independence of a pvt sector. No interference in staffing.;-1
7,10456E+17;1,21954E+18;21/01/2020 08:25;@BofA_News Will Bank of America get us into next crisis?;-1
9,92575E+17;1,21954E+18;21/01/2020 08:32;@BofA_News That people should take their money out of evil banks like Bank of America and move their money into Aspiration Bank where their funds won't be used to fund crimes against nature and humanity.;-1
106504613;1,21954E+18;21/01/2020 08:43;@Adikwujoygmail1 @MarkRedbeliever @AliWWE @AEWrestling Because they are the number 2 in America. And the only other place able to pay them anything close to wwe money. I mean roh and impact break the bank for one or 2 guys but aew will be where most people have the best chance to make real money outside of wwe.;1
565538332;1,21954E+18;21/01/2020 08:47;GAP $GPS Stock Rating Reaffirmed by Bank of America https://t.co/Pn7hYIOoeH;0
7,96593E+17;1,21954E+18;21/01/2020 08:50;Bank of America has asked this question several ways.  Each time the main concern is to do with 'sustainable energy', 'the environment' and similar! Something is happening, and about time!!! https://t.co/bmy0B2JKNv;1
616976561;1,21954E+18;21/01/2020 08:52;The forum will publish a universal ESG (environmental/social/governance) scorecard devised by its International Business Council, which is chaired by Bank of America Chief Executive Officer Brian Moynihan #Davos2020  #Sustainability https://t.co/RYFoOVdfhw;0
8,33942E+17;1,21955E+18;21/01/2020 09:01;Bank of America needs to hurry up and send my card I got money to spend in my account <U+0001F644><U+0001F644><U+0001F644>;0
8,5587E+17;1,21955E+18;21/01/2020 09:07;"@ProudEUCitizen @Torrancebernie @votebleach2020 @CDeorum @CBSNews His largest contributor over time has been credit card giant MBNA Corp. ($214,100), which, despite being acquired by Bank of America a few years ago, remains atop the list of Biden?s major contributors.

https://t.co/DphKBetPBb";1
95127457;1,21955E+18;21/01/2020 09:12;@KeefJudge @dysondoc They asked me about Bank of America.;0
206576967;1,21955E+18;21/01/2020 09:13;@SummerStacey3 This gives a pretty good clue to who'll be there from the financial sector: The WEF meeting will include 6 reps each from Bank of America, BlackRock, Citi, Goldman Sachs, HSBC, and Sberbank. 17 banking and investment companies are sending 5-person delegations.;0
52350953;1,21955E+18;21/01/2020 09:14;"leading banks' hypocrisy over climate emergency, after providing around $1tn of financial aid for fossil fuel firms since 2015: JP Morgan Chase, Citi, Bank of America, RBC Royal Bank, Barclays, MUFG, TD Bank, Scotiabank, Mizuho, Morgan Stanley.
report by @Greenpeace.";1
